Time,open,high,low,close,tick_volume,spread,real_volume,EMA_50_M5,RSI_M5,MACD_M5,MACD_signal_M5,MACD_histogram_M5,Bollinger_upper_M5,Bollinger_lower_M5
2024-10-30 00:45:00,1.08211,1.08211,1.08205,1.08208,25,4,0,1.0814075611380916,77.1929824561301,0.00017663148566349207,0.00017663148566349207,0.00017663148566349207,1.0810836007239988,1.0810836007239988
2024-10-30 00:50:00,1.08208,1.08209,1.08202,1.08209,21,4,0,1.0814343234464017,78.76106194690249,0.00018397918228441057,0.00018397918228441057,0.00018397918228441057,1.0811017937956793,1.0811017937956793
2024-10-30 00:55:00,1.08209,1.08209,1.08199,1.08199,30,4,0,1.0814561146837975,72.13114754098301,0.00017966208781605708,0.00017966208781605708,0.00017966208781605708,1.0811337090118616,1.0811337090118616
2024-10-30 01:00:00,1.08204,1.08208,1.08198,1.08199,35,4,0,1.0814770513628642,73.94957983193058,0.0001742323176450178,0.0001742323176450178,0.0001742323176450178,1.0811694620965733,1.0811694620965733
2024-10-30 01:05:00,1.08198,1.08209,1.08194,1.08205,42,4,0,1.0814995199368695,78.99159663864887,0.00017277899551504383,0.00017277899551504383,0.00017277899551504383,1.081201861353425,1.081201861353425
2024-10-30 01:10:00,1.08205,1.08208,1.08198,1.08198,39,4,0,1.0815183622922866,68.31683168316418,0.0001640873158348377,0.0001640873158348377,0.0001640873158348377,1.081235631703615,1.081235631703615
2024-10-30 01:15:00,1.08198,1.08203,1.08196,1.08203,32,4,0,1.0815384265161185,74.74747474747316,0.0001593962583550379,0.0001593962583550379,0.0001593962583550379,1.081275098798174,1.081275098798174
2024-10-30 01:20:00,1.08203,1.08208,1.08202,1.08203,32,4,0,1.0815577039076434,70.58823529411612,0.00015390444684415527,0.00015390444684415527,0.00015390444684415527,1.0813255610434258,1.0813255610434258
2024-10-30 01:25:00,1.08203,1.08217,1.08203,1.08208,35,4,0,1.0815781861073437,71.26436781608726,0.00015183645267624613,0.00015183645267624613,0.00015183645267624613,1.0813805709878197,1.0813805709878197
2024-10-30 01:30:00,1.08208,1.08208,1.08198,1.08204,42,4,0,1.0815962964560752,72.94117647057533,0.0001452950161893174,0.0001452950161893174,0.0001452950161893174,1.081454867392287,1.081454867392287
2024-10-30 01:35:00,1.08204,1.08205,1.08179,1.08183,48,4,0,1.0816054613009352,46.98795180723633,0.00012176203870017943,0.00012176203870017943,0.00012176203870017943,1.0815554809152919,1.0815554809152919
2024-10-30 01:40:00,1.08183,1.08199,1.08181,1.08198,43,4,0,1.0816201490930555,44.99999999999445,0.00011390273110967186,0.00011390273110967186,0.00011390273110967186,1.0816044638761058,1.0816044638761058
2024-10-30 01:45:00,1.08198,1.08198,1.08185,1.08187,61,4,0,1.0816299471678377,39.56043956044143,9.767218834078051e-05,9.767218834078051e-05,9.767218834078051e-05,1.08167594151617,1.08167594151617
2024-10-30 01:50:00,1.08188,1.08189,1.08185,1.08189,39,4,0,1.0816401453181186,38.20224719100367,8.543831935270418e-05,8.543831935270418e-05,8.543831935270418e-05,1.0817159795243303,1.0817159795243303
2024-10-30 01:55:00,1.08192,1.08203,1.08192,1.08197,45,4,0,1.0816530807958395,44.210526315795626,8.126148958331747e-05,8.126148958331747e-05,8.126148958331747e-05,1.081760274415219,1.081760274415219
2024-10-30 02:00:00,1.08197,1.08227,1.08196,1.0822,74,4,0,1.0816745286077674,54.700854700859246,9.541056609352339e-05,9.541056609352339e-05,9.541056609352339e-05,1.08182865995883,1.08182865995883
2024-10-30 02:05:00,1.08219,1.08232,1.08218,1.0823,71,4,0,1.0816990568976588,63.247863247870875,0.0001133859329762732,0.0001133859329762732,0.0001133859329762732,1.0818184565059867,1.0818184565059867
2024-10-30 02:10:00,1.08232,1.08246,1.08231,1.0824,77,4,0,1.0817265448624567,66.14173228347255,0.0001341542582211641,0.0001341542582211641,0.0001341542582211641,1.0817788414671703,1.0817788414671703
2024-10-30 02:15:00,1.0824,1.08247,1.08237,1.08245,73,4,0,1.0817549156521642,65.87301587302203,0.00015288551864700572,0.00015288551864700572,0.00015288551864700572,1.0817437148210454,1.0817437148210454
2024-10-30 02:20:00,1.08245,1.08259,1.08244,1.08254,63,4,0,1.081785703273648,71.87500000001302,0.0001729982096512206,0.0001729982096512206,0.0001729982096512206,1.0817027469848306,1.0817027469848306
2024-10-30 02:25:00,1.08254,1.08257,1.08233,1.08238,67,4,0,1.0818090090276227,62.589928057552584,0.00017402099366137236,0.00017402099366137236,0.00017402099366137236,1.0816966055347976,1.0816966055347976
2024-10-30 02:30:00,1.08234,1.08251,1.08212,1.08222,144,4,0,1.081825126320657,56.12903225806369,0.00016007564217468406,0.00016007564217468406,0.00016007564217468406,1.0816999474358036,1.0816999474358036
2024-10-30 02:35:00,1.08221,1.08232,1.08214,1.08227,93,4,0,1.081842572347298,56.12903225806997,0.0001513141771387616,0.0001513141771387616,0.0001513141771387616,1.0817122301520525,1.0817122301520525
2024-10-30 02:40:00,1.08227,1.08233,1.08202,1.08202,93,4,0,1.0818495302944626,49.43181818182069,0.00012278238342533498,0.00012278238342533498,0.00012278238342533498,1.0817155819008408,1.0817155819008408
2024-10-30 02:45:00,1.08203,1.08229,1.08203,1.08221,78,4,0,1.0818636663613466,60.91954022988095,0.00011418587970757343,0.00011418587970757343,0.00011418587970757343,1.0817236228894107,1.0817236228894107
2024-10-30 02:50:00,1.0822,1.08228,1.08212,1.08222,117,4,0,1.0818776402295291,57.50000000000035,0.00010694718443371443,0.00010694718443371443,0.00010694718443371443,1.0817406338047737,1.0817406338047737
2024-10-30 02:55:00,1.08228,1.0823,1.08212,1.08218,107,4,0,1.08188949747543,60.13071895424049,9.686618745896602e-05,9.686618745896602e-05,9.686618745896602e-05,1.0817516699443361,1.0817516699443361
2024-10-30 03:00:00,1.08218,1.08221,1.08206,1.08211,85,4,0,1.0818981446332565,56.96202531645054,8.228003669596973e-05,8.228003669596973e-05,8.228003669596973e-05,1.0817592862786594,1.0817592862786594
2024-10-30 03:05:00,1.08211,1.08212,1.082,1.08211,63,4,0,1.0819064526868545,54.66666666665937,6.991447656301553e-05,6.991447656301553e-05,6.991447656301553e-05,1.081761797386949,1.081761797386949
2024-10-30 03:10:00,1.08211,1.08219,1.08207,1.08217,67,4,0,1.0819167878756053,48.872180451129196,6.421593826444472e-05,6.421593826444472e-05,6.421593826444472e-05,1.081772291585312,1.081772291585312
2024-10-30 03:15:00,1.08217,1.08232,1.08202,1.08212,94,4,0,1.0819247569785229,42.968750000000675,5.5030861953353494e-05,5.5030861953353494e-05,5.5030861953353494e-05,1.0818188386288596,1.0818188386288596
2024-10-30 03:20:00,1.08211,1.08241,1.08206,1.08236,113,4,0,1.0819418253323063,48.59154929577387,6.635274390953683e-05,6.635274390953683e-05,6.635274390953683e-05,1.081842290051405,1.081842290051405
2024-10-30 03:25:00,1.08236,1.08257,1.08235,1.08251,97,4,0,1.0819641066918237,51.97368421053083,8.643281958575777e-05,8.643281958575777e-05,8.643281958575777e-05,1.0818840415587032,1.0818840415587032
2024-10-30 03:30:00,1.08251,1.08253,1.08231,1.08234,93,4,0,1.0819788476058698,43.75000000000347,8.76188296501379e-05,8.76188296501379e-05,8.76188296501379e-05,1.0819433199310051,1.0819433199310051
2024-10-30 03:35:00,1.08233,1.08242,1.08231,1.08241,80,4,0,1.0819957555428947,50.99337748344985,9.313358021745266e-05,9.313358021745266e-05,9.313358021745266e-05,1.0819885502332078,1.0819885502332078
2024-10-30 03:40:00,1.08241,1.08241,1.08226,1.0823,102,4,0,1.0820076866980752,52.73972602739872,8.761797362244472e-05,8.761797362244472e-05,8.761797362244472e-05,1.0819956451885304,1.0819956451885304
2024-10-30 03:45:00,1.08228,1.08231,1.08216,1.08217,77,4,0,1.0820140519256016,46.75324675324825,7.19277636278548e-05,7.19277636278548e-05,7.19277636278548e-05,1.0819850740709114,1.0819850740709114
2024-10-30 03:50:00,1.08216,1.0822,1.08212,1.08216,55,4,0,1.0820197753794996,55.384615384614335,5.801745364752975e-05,5.801745364752975e-05,5.801745364752975e-05,1.0819750886864345,1.0819750886864345
2024-10-30 03:55:00,1.08217,1.08221,1.08208,1.08215,80,4,0,1.0820248822273624,47.32142857143247,4.566017427687363e-05,4.566017427687363e-05,4.566017427687363e-05,1.0819701535512412,1.0819701535512412
2024-10-30 04:00:00,1.08215,1.08216,1.082,1.08206,121,4,0,1.0820262593949168,43.33333333333888,2.8278714094387425e-05,2.8278714094387425e-05,2.8278714094387425e-05,1.0819707446574947,1.0819707446574947
2024-10-30 04:05:00,1.08206,1.08208,1.08185,1.08186,67,4,0,1.0820197394186455,38.2352941176557,-1.615919542619082e-06,-1.615919542619082e-06,-1.615919542619082e-06,1.0819081904771584,1.0819081904771584
2024-10-30 04:10:00,1.08185,1.08202,1.08185,1.08201,62,4,0,1.0820193574806594,46.52777777777896,-1.3053414049890577e-05,-1.3053414049890577e-05,-1.3053414049890577e-05,1.081886117088683,1.081886117088683
2024-10-30 04:15:00,1.08201,1.08207,1.08195,1.08201,69,4,0,1.0820189905206334,46.52777777777896,-2.1865657164443775e-05,-2.1865657164443775e-05,-2.1865657164443775e-05,1.0818658373635028,1.0818658373635028
2024-10-30 04:20:00,1.08201,1.08205,1.08182,1.08186,83,4,0,1.0820127555982555,39.86928104575078,-4.0486466930778064e-05,-4.0486466930778064e-05,-4.0486466930778064e-05,1.0818336463519458,1.0818336463519458
2024-10-30 04:25:00,1.08186,1.08191,1.0818,1.08182,67,4,0,1.0820051965551867,40.13157894736929,-5.780491940376997e-05,-5.780491940376997e-05,-5.780491940376997e-05,1.0817809132329845,1.0817809132329845
2024-10-30 04:30:00,1.08183,1.08185,1.08177,1.08181,63,4,0,1.0819975417883168,28.682170542633926,-7.151248280101719e-05,-7.151248280101719e-05,-7.151248280101719e-05,1.0817328266754167,1.0817328266754167
2024-10-30 04:35:00,1.08181,1.08182,1.08172,1.08177,68,4,0,1.0819886185809318,18.644067796601234,-8.462795289521097e-05,-8.462795289521097e-05,-8.462795289521097e-05,1.0816825541903499,1.0816825541903499
2024-10-30 04:40:00,1.08178,1.08186,1.08177,1.0818,51,4,0,1.0819812217738365,24.038461538466052,-9.154602259409117e-05,-9.154602259409117e-05,-9.154602259409117e-05,1.0816455725149372,1.0816455725149372
2024-10-30 04:45:00,1.0818,1.08182,1.08176,1.08179,48,4,0,1.081973722880745,18.367346938778738,-9.672062395238434e-05,-9.672062395238434e-05,-9.672062395238434e-05,1.0816099945553799,1.0816099945553799
2024-10-30 04:50:00,1.08179,1.08192,1.08177,1.0819,74,4,0,1.0819708317873824,29.59183673470035,-9.089764069836193e-05,-9.089764069836193e-05,-9.089764069836193e-05,1.0815925605077297,1.0815925605077297
2024-10-30 04:55:00,1.08191,1.08191,1.0818,1.08181,75,4,0,1.0819645246584655,30.851063829787734,-9.247909096132823e-05,-9.247909096132823e-05,-9.247909096132823e-05,1.0815649780706713,1.0815649780706713
2024-10-30 05:00:00,1.08181,1.08181,1.0817,1.08171,76,4,0,1.0819545432993098,28.155339805828802,-0.0001006414341477857,-0.0001006414341477857,-0.0001006414341477857,1.081534263106483,1.081534263106483
2024-10-30 05:05:00,1.08171,1.0818,1.0817,1.0817,41,4,0,1.081944561209141,28.15533980583487,-0.00010668724223794612,-0.00010668724223794612,-0.00010668724223794612,1.0815358155870398,1.0815358155870398
2024-10-30 05:10:00,1.0817,1.08174,1.08167,1.08167,75,4,0,1.0819337941029001,29.8969072164965,-0.00011260133983315157,-0.00011260133983315157,-0.00011260133983315157,1.0815187118328646,1.0815187118328646
2024-10-30 05:15:00,1.08166,1.08171,1.08155,1.08158,70,4,0,1.081919919824355,33.720930232560534,-0.00012313117310758237,-0.00012313117310758237,-0.00012313117310758237,1.0815107031411455,1.0815107031411455
2024-10-30 05:20:00,1.08157,1.08161,1.08147,1.08155,85,4,0,1.0819054131645764,18.91891891894244,-0.00013237100062335472,-0.00013237100062335472,-0.00013237100062335472,1.0814928092511862,1.0814928092511862
2024-10-30 05:25:00,1.08155,1.0816,1.0815,1.0815,104,4,0,1.081889514609103,17.721518987362046,-0.00014209028428235904,-0.00014209028428235904,-0.00014209028428235904,1.0814563401278814,1.0814563401278814
2024-10-30 05:30:00,1.0815,1.08155,1.08138,1.08139,77,4,0,1.081869925800903,18.66666666668837,-0.00015686077393817222,-0.00015686077393817222,-0.00015686077393817222,1.081404169717783,1.081404169717783
2024-10-30 05:35:00,1.08139,1.08142,1.08136,1.08136,37,1,0,1.0818499287106715,18.91891891894244,-0.0001690386701191926,-0.0001690386701191926,-0.0001690386701191926,1.081359177215308,1.081359177215308
2024-10-30 05:40:00,1.08136,1.08155,1.08135,1.08149,51,4,0,1.0818358138592727,31.39534883722311,-0.0001662830198891907,-0.0001662830198891907,-0.0001662830198891907,1.0813436234805216,1.0813436234805216
2024-10-30 05:45:00,1.0815,1.0815,1.08142,1.08144,60,4,0,1.0818202917471444,31.034482758632137,-0.0001662176754650968,-0.0001662176754650968,-0.0001662176754650968,1.0813089915378256,1.0813089915378256
2024-10-30 05:50:00,1.08145,1.08147,1.08136,1.0814,61,4,0,1.0818038097178448,27.27272727272269,-0.00016746314435844845,-0.00016746314435844845,-0.00016746314435844845,1.0812857297731766,1.0812857297731766
2024-10-30 05:55:00,1.0814,1.08145,1.08139,1.0814,47,4,0,1.0817879740426353,27.586206896549086,-0.00016653052717408023,-0.00016653052717408023,-0.00016653052717408023,1.0812732054401788,1.0812732054401788
2024-10-30 06:00:00,1.0814,1.08141,1.0813,1.08138,59,4,0,1.0817719750605712,16.666666666661925,-0.0001654975020046745,-0.0001654975020046745,-0.0001654975020046745,1.0812476829620394,1.0812476829620394
2024-10-30 06:05:00,1.08136,1.08139,1.08131,1.08138,76,4,0,1.0817566034895685,18.84057971014353,-0.00016280214038189023,-0.00016280214038189023,-0.00016280214038189023,1.081225050463015,1.081225050463015
2024-10-30 06:10:00,1.08139,1.08147,1.08139,1.08143,53,4,0,1.0817437955095854,28.124999999986997,-0.00015484649078723045,-0.00015484649078723045,-0.00015484649078723045,1.0812144423745311,1.0812144423745311
2024-10-30 06:15:00,1.08142,1.08145,1.0814,1.0814,52,4,0,1.0817303133327392,27.272727272708934,-0.00014924196200749584,-0.00014924196200749584,-0.00014924196200749584,1.0812007057287425,1.0812007057287425
2024-10-30 06:20:00,1.0814,1.08145,1.0814,1.08142,58,4,0,1.0817181441824357,30.76923076923603,-0.00014155474473542817,-0.00014155474473542817,-0.00014155474473542817,1.0811968626875021,1.0811968626875021
2024-10-30 06:25:00,1.08142,1.08158,1.08141,1.08158,47,4,0,1.0817127267635167,50.0,-0.00012115530391287876,-0.00012115530391287876,-0.00012115530391287876,1.0812073100353385,1.0812073100353385
2024-10-30 06:30:00,1.08158,1.08175,1.08158,1.08171,67,4,0,1.081712619831614,59.756097560973956,-9.342177843740807e-05,-9.342177843740807e-05,-9.342177843740807e-05,1.0812360923563582,1.0812360923563582
2024-10-30 06:35:00,1.08172,1.08177,1.08167,1.08168,55,4,0,1.0817113406225312,61.250000000008676,-7.302175957857315e-05,-7.302175957857315e-05,-7.302175957857315e-05,1.0812535056760226,1.0812535056760226
2024-10-30 06:40:00,1.08167,1.08171,1.08165,1.08167,62,4,0,1.0817097194216476,69.99999999999048,-5.7004402813420896e-05,-5.7004402813420896e-05,-5.7004402813420896e-05,1.0812576056026142,1.0812576056026142
2024-10-30 06:45:00,1.08168,1.08173,1.08168,1.08171,56,4,0,1.0817097304247203,74.64788732393353,-4.0614685657747174e-05,-4.0614685657747174e-05,-4.0614685657747174e-05,1.0812564343241937,1.0812564343241937
2024-10-30 06:50:00,1.08171,1.08176,1.08166,1.08166,62,4,0,1.0817077802119863,63.492063492065725,-3.129949773628127e-05,-3.129949773628127e-05,-3.129949773628127e-05,1.0812572674938885,1.0812572674938885
2024-10-30 06:55:00,1.08166,1.08166,1.08161,1.08164,49,4,0,1.0817051221644576,66.66666666666666,-2.5240025743666905e-05,-2.5240025743666905e-05,-2.5240025743666905e-05,1.0812551504684336,1.0812551504684336
2024-10-30 07:00:00,1.08165,1.08167,1.08151,1.08151,73,4,0,1.0816974703148712,57.97101449275922,-3.0575310926206356e-05,-3.0575310926206356e-05,-3.0575310926206356e-05,1.0812538632933801,1.0812538632933801
2024-10-30 07:05:00,1.08152,1.08154,1.0815,1.08152,53,4,0,1.0816905106946801,58.57142857143809,-3.360922027528801e-05,-3.360922027528801e-05,-3.360922027528801e-05,1.0812548300943152,1.0812548300943152
2024-10-30 07:10:00,1.08153,1.08158,1.08152,1.08155,66,4,0,1.0816850004713594,61.97183098591593,-3.321004132916805e-05,-3.321004132916805e-05,-3.321004132916805e-05,1.0812685377787736,1.0812685377787736
2024-10-30 07:15:00,1.08156,1.08157,1.0815,1.08151,44,4,0,1.0816781377077767,58.6666666666639,-3.570971547306456e-05,-3.570971547306456e-05,-3.570971547306456e-05,1.0812871433922617,1.0812871433922617
2024-10-30 07:20:00,1.0815,1.08157,1.0815,1.08156,36,0,0,1.0816735048564912,58.66666666667614,-3.327259731800147e-05,-3.327259731800147e-05,-3.327259731800147e-05,1.0812906900606685,1.0812906900606685
2024-10-30 07:25:00,1.08155,1.08162,1.08153,1.08154,45,4,0,1.081668269371923,59.45945945945622,-3.257944095946819e-05,-3.257944095946819e-05,-3.257944095946819e-05,1.0812992732072852,1.0812992732072852
2024-10-30 07:30:00,1.08154,1.08163,1.08152,1.08155,64,4,0,1.081663631357338,58.90410958903443,-3.086737326007949e-05,-3.086737326007949e-05,-3.086737326007949e-05,1.081315219405225,1.081315219405225
2024-10-30 07:35:00,1.08155,1.08155,1.08148,1.08151,40,4,0,1.0816576065982269,44.2622950819702,-3.236512793147739e-05,-3.236512793147739e-05,-3.236512793147739e-05,1.081329949297702,1.081329949297702
2024-10-30 07:40:00,1.0815,1.08151,1.08145,1.08145,32,1,0,1.0816494651630022,25.925925925951802,-3.795607386591904e-05,-3.795607386591904e-05,-3.795607386591904e-05,1.0813426890441,1.0813426890441
2024-10-30 07:45:00,1.08145,1.08146,1.0814,1.08145,35,4,0,1.081641642999747,27.45098039218162,-4.190389676161921e-05,-4.190389676161921e-05,-4.190389676161921e-05,1.0813561249560333,1.0813561249560333
2024-10-30 07:50:00,1.08145,1.0815,1.08139,1.0815,41,4,0,1.081636088372306,34.54545454546188,-4.0530779124248184e-05,-4.0530779124248184e-05,-4.0530779124248184e-05,1.0813664409549055,1.0813664409549055
2024-10-30 07:55:00,1.08149,1.08158,1.08145,1.08155,76,4,0,1.0816327123577059,35.714285714299876,-3.5004481498068785e-05,-3.5004481498068785e-05,-3.5004481498068785e-05,1.0813886286186984,1.0813886286186984
2024-10-30 08:00:00,1.08154,1.08185,1.08154,1.08181,127,4,0,1.0816396648142665,59.740259740246636,-9.535108925096125e-06,-9.535108925096125e-06,-9.535108925096125e-06,1.0813895166945904,1.0813895166945904
2024-10-30 08:05:00,1.08182,1.0819,1.08179,1.08184,78,4,0,1.0816475210960599,62.82051282050771,1.2921352309236411e-05,1.2921352309236411e-05,1.2921352309236411e-05,1.0813709947369063,1.0813709947369063
2024-10-30 08:10:00,1.08185,1.08197,1.08184,1.08192,65,4,0,1.0816582065432732,78.08219178081025,3.674996037261735e-05,3.674996037261735e-05,3.674996037261735e-05,1.0813428195714128,1.0813428195714128
2024-10-30 08:15:00,1.0819,1.08196,1.08185,1.08191,84,4,0,1.0816680807964782,76.71232876710329,5.420257397936723e-05,5.420257397936723e-05,5.420257397936723e-05,1.081322660765971,1.081322660765971
2024-10-30 08:20:00,1.08191,1.08195,1.0819,1.08192,63,4,0,1.08167795998093,76.05633802815183,6.805630174544497e-05,6.805630174544497e-05,6.805630174544497e-05,1.0813061561279018,1.0813061561279018
2024-10-30 08:25:00,1.0819,1.08216,1.0819,1.08215,73,4,0,1.081696471354227,85.55555555554048,9.648236991832704e-05,9.648236991832704e-05,9.648236991832704e-05,1.0812541943781206,1.0812541943781206
